CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
215536,B,5,94.78173589,12/21/2023 8:12,Cash,8208 Amanda Islands Campbellshire; IL 01578,Clothing,17.27672339,392.0327878
172861,D,2,83.89831766,10/20/2023 9:06,Debit Card,088 Austin Roads Apt. 538 Monteschester; CT 59355,Books,19.68271465,134.7697024
19673,C,9,76.20531171,12/25/2023 22:01,PayPal,43031 James Coves South Danaburgh; LA 97957,Electronics,5.276079678,649.6619287
802825,B,8,30.86548423,9/19/2023 11:22,Credit Card,928 White Ferry Suite 894 Lake Dustin; CT 87367,Electronics,3.05378065,239.3833604
91646,B,3,49.75571845,11/24/2023 9:02,Cash,PSC 7228; Box 9077 APO AE 14862,Home Decor,14.12824834,128.178321
196794,B,9,45.81691302,8/30/2023 9:59,Cash,18954 Mckenzie View Apt. 561 Port Stephanie; NE 88572,Electronics,0.194522635,411.5500988
937409,C,3,75.7309152,8/14/2023 18:13,PayPal,592 Brooks Inlet Suite 614 Feliciashire; MD 62233,Electronics,15.90226319,191.0639573
14787,B,9,52.7847722,3/28/2024 11:13,Debit Card,747 James Courts Suite 609 Port Karen; UT 18806,Electronics,11.88670685,418.5936096
670361,A,2,42.41562594,2/13/2024 8:00,Cash,8324 Williams Trail Suite 200 Burkeburgh; NC 36742,Electronics,19.52302515,68.26962525
201578,B,9,83.26674634,3/30/2024 20:00,PayPal,603 Lopez Plain Michaelport; PR 51893,Clothing,13.47331896,648.4315681
719660,B,8,77.49157494,2/9/2024 0:28,Debit Card,31753 Alyssa Overpass West Samuel; DE 34818,Books,7.137205498,575.686736
989781,D,9,43.19354895,7/6/2023 7:13,Debit Card,627 Timothy Vista Davidton; MO 86932,Home Decor,9.232387088,352.8517798
909269,C,5,47.73886728,10/22/2023 16:52,Credit Card,090 Morgan Skyway Suite 233 Nicolefurt; PW 22951,Home Decor,7.115778854,221.7093753
821075,A,2,90.38693664,4/18/2024 1:55,Cash,16700 Heather Cliffs Harveyshire; FM 55361,Clothing,14.53948166,154.4902891
176958,D,8,75.94106724,3/22/2024 16:22,Debit Card,PSC 4077; Box 4315 APO AE 47200,Home Decor,15.58875924,512.8223768
119139,C,6,72.09843254,1/21/2024 19:32,Debit Card,5285 Ball Ramp Suite 597 Estradaview; TN 72328,Clothing,4.38182183,413.6352461
976218,C,8,74.05332786,12/26/2023 8:55,Credit Card,599 Rebecca Parkway Amyland; HI 08330,Books,9.2101738,537.8631013
397531,B,5,19.20724983,10/20/2023 4:33,Cash,2340 Robin Crossing East Tracy; OH 07314,Home Decor,5.635648361,90.62398387
325243,D,2,60.71513622,9/5/2023 19:11,PayPal,2576 Davis Mews East Danielside; MP 82980,Home Decor,6.084089961,114.0423454
224037,D,6,36.19009794,3/27/2024 13:29,Credit Card,9192 Brent Lock East Brian; FL 67684,Clothing,15.76389653,182.9107701
692355,B,5,17.63495711,3/26/2024 11:17,Cash,Unit 1520 Box 8404 DPO AA 70522,Electronics,1.199598369,87.11704224
419895,A,5,75.79603596,11/1/2023 0:11,Debit Card,85497 Knight Rapids Debbiestad; AS 86835,Electronics,11.48110848,335.4690542
341978,C,1,37.39018356,7/17/2023 9:17,Credit Card,0311 Charles Vista Apt. 590 Hunterstad; ME 85105,Home Decor,8.294798692,34.28874311
408684,D,2,37.90525339,7/9/2023 7:39,Cash,0544 Joel Lock Phillipsberg; ME 96157,Clothing,8.956795803,69.0203145
582963,A,8,67.5869892,8/28/2023 23:09,Debit Card,732 Ford Well Apt. 086 New Melissa; AK 55457,Clothing,12.90485674,470.9198806
952230,B,3,69.96368596,10/16/2023 22:35,Cash,45375 Dan Plaza Juanmouth; MO 03479,Books,10.32856044,188.2123331
38056,C,3,52.66581975,12/17/2023 18:53,Cash,6683 Hannah Streets Suite 245 Howardview; AR 58101,Home Decor,6.087418355,148.3794929
974417,B,8,60.08208244,5/5/2023 14:54,PayPal,52484 Douglas Point Kathychester; AL 14882,Home Decor,17.97061753,394.2796896
375399,A,8,86.39985381,11/12/2023 14:38,Debit Card,2645 Morgan Oval Port Sherry; OR 52808,Books,10.40438591,619.2838367
362563,C,2,19.63722411,3/5/2024 2:20,Credit Card,99602 Lara Shoal Apt. 746 New Jamieview; NJ 19188,Electronics,14.71857979,33.49380722
595781,C,8,15.88154374,6/2/2023 13:47,Debit Card,3020 Mccoy Way Andreaport; MA 52637,Clothing,18.60326135,103.4164692
852875,A,1,69.0620376,2/2/2024 15:36,Debit Card,Unit 7901 Box 5095 DPO AA 77196,Electronics,19.89622205,55.32130124
503751,B,6,64.34297558,1/7/2024 16:40,Cash,26411 Smith Corners Johnsonburgh; HI 53850,Electronics,8.081403602,354.8589602
441117,C,8,26.73310826,5/6/2023 22:06,Debit Card,682 Brooks Vista Maynardside; NE 53439,Books,2.885646528,207.693482
861605,A,3,56.97089204,1/13/2024 16:49,Cash,56250 Gutierrez Extension Francestown; SC 41924,Home Decor,17.39948994,141.1747422
704016,A,8,77.11010712,2/4/2024 20:03,Debit Card,75654 Torres Square Apt. 604 Kimshire; AZ 32584,Clothing,8.800155555,562.594382
138262,B,1,75.8535294,7/10/2023 16:12,Debit Card,9408 Jeffrey Ports Sandraville; VT 50110,Clothing,2.640177063,73.85086191
469149,D,9,63.61507506,7/26/2023 17:04,Cash,5529 Debra Burg Suite 079 Murphyberg; FM 87121,Books,13.12702897,497.3787515
282369,C,9,21.74026423,8/28/2023 15:08,Cash,56805 Theresa Groves Rivaschester; DE 34595,Books,11.93264634,172.3146784
4216,C,5,37.36064233,1/13/2024 20:34,Cash,USCGC Bush FPO AP 75948,Books,2.754858568,181.6570473
561243,C,4,46.52039678,2/21/2024 2:38,Credit Card,08615 Robert Village Suite 347 New Danielleview; SC 50840,Books,2.318397607,181.7674761
844811,D,6,80.94276299,6/29/2023 7:14,PayPal,7996 Michael Mission Kennethchester; OK 92203,Clothing,18.8735472,393.9959545
82422,D,7,58.94285007,9/4/2023 0:57,Debit Card,3419 Mullins Street South Nancy; FM 25530,Home Decor,13.37452416,357.4166705
648557,B,5,75.98799537,4/7/2024 7:38,Credit Card,76381 Walter Village Suite 846 North Lisaville; ME 16810,Electronics,18.42454846,309.9377517
241973,C,9,93.11585919,3/21/2024 12:24,Debit Card,240 Kathleen Stravenue North Karenberg; AS 94557,Home Decor,6.142487218,786.566065
992576,D,3,66.15308654,4/17/2024 9:50,Credit Card,196 Ronald Route Apt. 614 Kingbury; WV 38766,Clothing,12.13083157,174.3845011
957481,B,7,31.3432372,7/2/2023 23:13,Credit Card,1920 Wilson View Apt. 754 North Anita; FM 53975,Clothing,6.128297004,205.9570137
973699,A,5,22.56227709,2/9/2024 23:57,Cash,255 Crystal Wall Suite 134 East Dwayne; SC 06548,Books,19.01826469,91.35661756
459092,D,7,10.0488432,7/5/2023 18:04,Debit Card,8936 Tracey Crest Brownborough; SD 05859,Electronics,5.430980505,66.52164741
577337,C,2,25.80654887,2/10/2024 18:04,Debit Card,55807 Cook Oval Suite 592 New Angela; MD 64081,Home Decor,9.682340312,46.61574197
590894,D,4,34.22903349,8/29/2023 10:19,Cash,4704 Everett Ferry New Davidfort; CO 27339,Books,14.16691376,117.5193434
579862,D,2,34.28014951,8/27/2023 8:19,PayPal,456 Patterson Way Maytown; WI 13026,Books,3.109510486,66.42840933
132409,C,7,70.03737408,1/5/2024 11:00,Cash,4826 Johnson Ridge Suite 914 East Coreystad; GA 68226,Books,12.35350743,429.6971131
634370,C,2,23.52153492,12/9/2023 16:21,Debit Card,41827 Buchanan Common Apt. 848 Welchberg; AK 01894,Books,8.434762622,43.07509857
381420,B,1,49.19112144,5/25/2023 9:49,Cash,Unit 4057 Box 9988 DPO AP 92308,Clothing,16.05398744,41.29398498
461561,A,9,10.44172253,3/29/2024 7:34,Credit Card,9690 Daniel Forks Robertshire; AS 54685,Electronics,12.03486842,82.66567463
4937,C,1,33.50454082,9/26/2023 19:52,Cash,9646 Ashley Viaduct South Douglasberg; TN 16297,Home Decor,1.994047048,32.83644451
967612,A,8,13.6949088,3/29/2024 13:07,Cash,496 Alexander Hollow East Andrewberg; MH 59784,Electronics,3.256845196,105.9910946
235025,A,2,73.8603742,5/21/2023 21:05,PayPal,PSC 7861; Box 3462 APO AA 77442,Books,5.165861045,140.0896998
203777,B,8,41.88757697,6/27/2023 17:05,Credit Card,4804 Terrence Village Suite 831 Keithmouth; KS 09886,Books,6.904004613,311.9652538
640946,B,3,53.20867638,1/7/2024 15:38,Cash,392 Holland Skyway Apt. 112 Lake Robertborough; OH 33456,Electronics,8.6018448,145.8952458
342513,B,6,78.53078311,9/17/2023 13:20,Credit Card,07567 Smith Crossroad West Alan; DE 37724,Clothing,13.39750838,408.0576892
28571,A,3,87.66307377,9/29/2023 23:51,Cash,68746 Kevin Union Suite 651 Fullershire; PW 92588,Books,7.183982616,244.0961214
937536,B,7,56.5006152,4/16/2024 16:15,PayPal,2432 Franco Villages Apt. 115 West Tinastad; SC 14949,Electronics,9.184058244,359.1809606
198343,B,9,68.4794434,1/8/2024 15:27,PayPal,9267 Justin Rue West Michael; LA 39109,Electronics,18.00617279,505.3402485
573502,A,2,76.23844194,6/29/2023 10:54,PayPal,USS Porter FPO AA 39919,Electronics,3.840001057,146.6217699
645610,B,5,35.67825072,9/17/2023 13:59,Debit Card,3613 Smith Walk South Riley; TN 49976,Clothing,9.696065248,161.0943212
486885,D,6,73.653503,10/8/2023 9:43,Credit Card,Unit 2104 Box 9686 DPO AA 05623,Books,6.545778988,412.9938449
346172,C,4,68.83114682,2/9/2024 15:21,Credit Card,1648 Bradley Brooks Suite 641 Roseside; MP 23651,Clothing,16.1364389,230.8970035
418661,B,4,49.8757965,6/5/2023 20:08,PayPal,98689 Crystal Roads Suite 845 Merrittmouth; GA 80248,Electronics,0.564693303,198.3766049
681209,A,4,40.66833598,2/2/2024 6:01,Credit Card,637 Troy Well Suite 122 Dominiqueshire; OH 85083,Home Decor,3.248929384,157.3882018
781313,C,2,97.6293451,12/15/2023 2:14,Cash,938 Simmons Shores Apt. 197 Vincentburgh; FL 60066,Home Decor,5.863650114,183.8094038
546411,C,4,98.76867509,2/13/2024 6:17,Cash,PSC 4104; Box 1288 APO AE 74002,Home Decor,17.41448485,326.2744765
749519,B,1,72.55957453,12/14/2023 16:39,PayPal,7772 Stacey Center New Patrickhaven; NY 39279,Home Decor,13.93530474,62.4481767
470176,A,6,44.57454779,1/27/2024 16:13,Credit Card,5571 Dennis Gardens Stephanieton; MD 50041,Electronics,8.270457229,245.3281733
360398,A,1,77.63820337,1/27/2024 21:30,Credit Card,787 Wallace Views Suite 029 Port Amandashire; WA 68912,Electronics,18.31798987,63.41644515
137400,D,6,71.13154815,12/27/2023 14:50,Cash,70477 Heather Burgs Apt. 865 East Anthonyton; LA 20014,Home Decor,9.279095611,387.1871027
420373,B,1,59.04870379,9/10/2023 9:26,Debit Card,2123 Lisa Fords Apt. 365 Samanthachester; NE 50825,Home Decor,2.759764941,57.41909836
68600,D,6,21.86531919,6/11/2023 7:05,Cash,09746 Jessica Mills Suite 507 Katherineside; WI 71315,Clothing,14.04487837,112.7661702
579248,C,8,95.19425434,6/4/2023 2:11,Credit Card,097 Steven View Apt. 042 East Kathleen; NJ 37335,Books,18.36238387,621.7145594
276186,A,2,30.94898456,12/29/2023 2:03,Debit Card,0282 Valencia Station Stevenfurt; WI 23064,Clothing,1.866192273,60.742834
845425,B,2,45.39327911,4/23/2024 23:11,PayPal,057 Joshua Motorway Port Danieltown; MI 06768,Clothing,6.261646353,85.10182501
305234,D,4,40.81748933,12/31/2023 7:54,Cash,986 Foster Stream Apt. 570 Jeffreyborough; GU 13658,Books,14.0870238,140.2700796
654517,D,3,23.83797463,3/17/2024 2:30,Debit Card,00353 Boyle Loop Lake Zachary; DC 71807,Books,3.969758087,68.67499412
631506,B,4,12.20588897,11/17/2023 11:41,Cash,USNV Webb FPO AP 16973,Electronics,6.638347015,45.58247881
781457,C,7,93.68216337,12/30/2023 9:22,PayPal,113 Conley Ridges Lindsaymouth; ID 09066,Electronics,13.2763113,568.7123941
983494,A,1,76.55250921,11/7/2023 17:21,Credit Card,979 David Trace Suite 998 Port Vincent; PA 41164,Electronics,0.630469517,76.06986898
114214,B,6,11.86425027,3/17/2024 12:39,Credit Card,511 Rivera Loop Suite 812 Port Gabriel; VT 97469,Electronics,16.81089488,59.21858178
781028,B,3,71.89902731,7/13/2023 9:44,Credit Card,113 John Street New Kim; IN 09985,Electronics,0.038195586,215.6146952
293752,A,7,21.6734255,11/19/2023 13:25,PayPal,7070 Joseph Turnpike Jonesburgh; SD 93751,Books,6.586853222,141.7208014
422219,B,2,75.15920486,3/16/2024 8:04,Credit Card,50693 Jonathan Spur Smithshire; LA 03413,Clothing,5.002333083,142.7989822
653141,A,2,55.46615692,7/30/2023 8:43,Debit Card,75904 Lori Passage Lake Jillberg; DE 40684,Clothing,15.64949923,93.57196223
366301,A,4,98.00700346,1/12/2024 22:18,Credit Card,0544 Patrick Manor New Jamieshire; SD 03882,Home Decor,0.5917167,389.7083186
70399,C,1,48.91192985,9/23/2023 0:32,Credit Card,348 Miller Turnpike Taylorshire; MO 80406,Home Decor,17.3689814,40.41642585
851623,B,3,77.40520238,3/10/2024 20:13,PayPal,12923 Daniel Mount Suite 530 Garciastad; PA 18943,Electronics,8.912346938,211.5197466
765907,B,9,13.71791314,1/19/2024 21:45,PayPal,86992 Franklin Station Apt. 553 West Leahfurt; KY 61444,Home Decor,14.42228512,105.6552893
74789,A,7,94.19998968,5/10/2023 16:22,Cash,195 Woodard Isle Suite 659 Nelsonchester; RI 33693,Electronics,4.792153346,627.800472
879922,C,7,60.62138839,2/28/2024 13:14,Debit Card,4391 Steve Circles Suite 929 Cranehaven; DC 70971,Electronics,14.22250136,363.9965742
158088,A,4,38.27962922,11/13/2023 16:15,Credit Card,60458 Kristy Plains Port Lindahaven; OH 35215,Clothing,3.069957096,148.4178441
75525,A,2,21.4203622,8/19/2023 6:35,PayPal,35211 Nicole View Suite 040 New Katrinaville; DC 20158,Clothing,13.42071289,37.09119378
537350,D,4,67.67372072,3/4/2024 9:56,Debit Card,6135 Stafford Viaduct Apt. 742 East Sarah; FM 85314,Books,13.62849186,233.8032528
982675,C,6,77.16640518,7/1/2023 9:49,Debit Card,915 Joshua Wall Apt. 444 East Edward; PA 09562,Home Decor,19.09494417,374.5891391
265999,C,3,17.68007125,4/6/2024 21:58,Debit Card,6070 Sarah Field Apt. 565 East Elizabeth; WY 57055,Books,14.14204227,45.5392443
851963,C,1,24.81942536,9/28/2023 16:07,PayPal,Unit 9183 Box 5091 DPO AE 02170,Books,16.84842683,20.63774264
638475,D,8,44.68841525,10/11/2023 19:49,Cash,7713 Williams Trace Suite 701 Port Joshuaside; MS 82010,Clothing,1.33151815,352.7470471
617276,A,5,86.65816445,6/30/2023 20:02,PayPal,301 Philip Brooks Suite 615 Smithtown; CO 26907,Home Decor,11.9621225,381.4600433
914263,D,5,98.4637967,1/11/2024 14:34,PayPal,73907 Bethany Fields Suite 184 Stephaniestad; PW 44232,Books,7.2222506,456.7624727
600340,B,4,77.05245342,1/2/2024 11:11,PayPal,84830 Brown Plaza Apt. 725 Christopherberg; NM 81071,Electronics,5.904173388,290.0125719
628117,D,6,10.50211574,5/13/2023 1:50,PayPal,733 Stacy Views Sarahfort; KY 56268,Clothing,3.234436371,60.97458895
429626,C,3,91.31117922,2/14/2024 14:21,Credit Card,3521 Faulkner Extension Lake Cameronfort; GU 92687,Books,4.668403241,261.1452155
852660,B,9,12.38986109,2/17/2024 20:21,Debit Card,025 Kristina Row Pricechester; AR 82253,Electronics,12.0725407,98.04681063
366640,C,5,90.74139923,1/19/2024 14:50,Cash,07942 Robert Centers Jenniferfurt; VI 16197,Electronics,14.77054228,386.6920125
447804,B,3,46.92853122,9/17/2023 1:09,PayPal,21943 Ashley Junction Lake Sara; WY 34569,Books,10.29400143,126.2931226
197685,B,1,76.76283813,8/29/2023 16:24,Credit Card,PSC 7440; Box 5246 APO AE 99801,Home Decor,7.642520955,70.89622214
891219,B,6,17.83609157,1/19/2024 13:22,Cash,5976 Teresa Circles Ellisborough; TX 88040,Books,16.54852733,89.30688647
689287,C,2,24.84342513,4/5/2024 6:27,Cash,30845 Randall Street Apt. 136 Port Jessica; NY 09705,Books,11.54974296,43.94814678
116597,C,3,50.56910866,10/13/2023 22:52,Cash,7525 Edward Valley West Lori; TN 83227,Books,16.16262604,127.1874382
923210,D,1,13.46551276,5/17/2023 22:16,Debit Card,66296 Lewis Views Amandaville; NV 52962,Electronics,7.55668347,12.44796658
996257,B,9,45.07810645,3/29/2024 10:00,Cash,62094 Franco Highway Juliestad; MT 14827,Clothing,12.70678335,354.1511621
227294,C,8,77.67694523,7/9/2023 14:12,Credit Card,73749 Aguilar Street Apt. 890 Kevinton; FM 08258,Clothing,19.21181528,502.0303519
664105,D,2,68.92415704,4/30/2023 20:32,Cash,058 Nicole Port Apt. 061 Tammyfurt; MH 06906,Home Decor,1.291510916,136.0679881
652401,C,8,41.65996298,1/18/2024 1:40,Debit Card,USCGC Williams FPO AE 19220,Home Decor,13.44694576,288.4637628
911714,D,9,10.79598813,8/27/2023 10:06,PayPal,375 Jones Trail South Kylechester; LA 94823,Books,14.57956064,82.99782443
776438,B,1,34.27090784,3/10/2024 6:11,PayPal,383 Darlene Parks Brianport; NC 14725,Electronics,1.078653183,33.90124361
355049,B,5,79.86060679,5/1/2023 4:59,Debit Card,0298 Hill Way Gabrielaville; KS 18338,Clothing,13.87444623,343.9019492
224535,A,8,40.64765467,3/20/2024 1:23,Cash,24081 John Roads Suite 348 West Patricialand; SD 60125,Home Decor,11.39988668,288.1109448
433659,C,2,43.97471828,1/14/2024 3:28,PayPal,776 Sydney Fork Apt. 927 Millsside; UT 96928,Books,5.710738495,82.92687423
735392,D,4,16.67784896,3/22/2024 1:05,Credit Card,624 Carson Ville Apt. 218 East Elaine; AK 30927,Electronics,6.676601433,62.25734184
76682,C,7,64.15215349,3/20/2024 14:47,Cash,USNV Rowe FPO AP 98752,Home Decor,12.64144904,392.2967419
150521,B,3,65.97103093,12/21/2023 20:12,Credit Card,08912 Jane Crescent East Deanna; WA 56832,Books,10.17449039,177.7764442
712322,D,5,48.77641512,8/23/2023 0:48,Credit Card,654 Yvonne Points Suite 058 North Brittneyville; PA 32911,Books,18.31530711,199.2143245
28625,A,8,78.45137936,12/30/2023 20:48,PayPal,4308 Floyd Crossing Suite 842 Frostborough; FM 47236,Books,19.4253094,505.6956495
64386,A,3,88.91793307,3/13/2024 21:27,Credit Card,191 Nichols Court Apt. 225 New Dennis; VT 72108,Electronics,11.94494662,234.8902003
449339,D,4,77.54848788,5/15/2023 16:00,Debit Card,704 Wilson Stravenue Port Christymouth; MH 60297,Home Decor,10.010906,279.1407266
592229,B,9,58.98763074,2/7/2024 11:27,PayPal,543 Reyes Mountain Suite 990 Jodytown; OR 03928,Electronics,14.00281154,456.5493358
994183,A,7,94.212149,11/21/2023 1:57,PayPal,837 James Station East Heather; IL 41498,Books,0.138179146,658.5737722
611294,B,1,44.39839023,10/26/2023 9:25,Credit Card,79355 Long Turnpike Suite 627 North Bradhaven; AK 55525,Home Decor,15.32620763,37.59380075
296808,D,4,68.92519457,12/21/2023 4:04,Debit Card,28349 Claudia Harbors Lake Justinhaven; PR 07364,Clothing,0.220487721,275.0928919
596883,C,4,61.77161408,1/21/2024 2:04,PayPal,32758 Johnson Club Suite 206 Millerville; MN 26494,Books,12.64735703,215.83655
255029,B,9,85.74110735,5/7/2023 8:10,PayPal,5482 Pacheco Vista Suite 059 Tracyhaven; ND 56169,Clothing,4.501029541,736.936873
853068,C,6,54.96339418,10/21/2023 10:29,Credit Card,355 Edward Port Apt. 494 Vazquezhaven; WA 48665,Home Decor,18.17556649,269.8409155
641185,B,9,59.813771,4/25/2024 2:08,PayPal,00955 David Stream Suite 469 East Alejandro; NE 89952,Books,6.227647266,504.799023
706884,C,6,50.84320902,7/26/2023 11:39,PayPal,5566 Victoria Mission West Marcia; MD 96115,Home Decor,4.331618867,291.8452499
536401,A,6,22.64662134,6/30/2023 15:48,Credit Card,19713 Little Street Suite 815 New Brian; LA 10037,Books,18.58399257,110.6278495
145238,C,5,89.7783886,4/1/2024 17:01,Cash,1007 Johnston Branch Suite 760 Lake Antonio; IN 66480,Clothing,5.523394325,424.0978709
194699,D,5,87.56419664,9/23/2023 13:17,Cash,585 Maxwell Locks Suite 614 East Cheryl; MN 49453,Electronics,9.314916376,397.0383247
119063,D,2,73.22127625,6/24/2023 3:48,PayPal,686 Sarah Summit Suite 814 West Alexandra; NH 68756,Books,12.11095004,128.7069681
179430,A,8,41.3011994,8/30/2023 20:50,PayPal,343 Johnson Radial Suite 951 Port Matthew; WI 53105,Electronics,15.11257401,280.4762006
252860,A,8,41.95837336,11/10/2023 10:09,Cash,5827 Hanson Lights Suite 599 Zacharymouth; PR 19175,Clothing,13.52362356,290.2726471
10083,D,1,13.24005508,8/28/2023 5:14,Credit Card,97899 Michael Trail Apt. 736 East Carrie; FL 68072,Electronics,0.477751077,13.17680057
791269,B,8,16.98833138,4/15/2024 0:30,PayPal,6884 Jonathan Cliffs Cynthialand; NV 27827,Books,19.77917386,109.0254383
649348,D,5,56.24179082,8/21/2023 20:13,Debit Card,093 Frazier Parks Trujilloside; DE 76499,Clothing,15.49736381,237.6289794
983027,A,2,14.48342113,4/4/2024 18:34,Cash,318 Macias Trace Taylorside; AZ 16938,Clothing,12.4229366,25.36830982
122037,B,2,18.9298175,12/10/2023 0:00,PayPal,808 Perry Mountains South Thomasburgh; AR 79546,Clothing,10.22151401,33.9898071
131800,C,6,32.60848147,9/23/2023 0:45,Debit Card,9285 Sean Village Lake Evelyn; MO 40775,Books,19.91998402,156.677263
688397,A,9,43.63227202,10/11/2023 8:09,PayPal,527 Bridges Inlet Lake Kimberlytown; SC 46392,Electronics,7.477875873,363.3255439
611363,C,1,54.04119677,10/1/2023 23:28,PayPal,16835 Kelley Junction Apt. 621 East Erica; CO 73015,Electronics,14.44481789,46.23504431
739300,D,6,39.20690224,10/6/2023 13:31,Debit Card,2431 Myers Motorway East Joshua; AK 81854,Books,17.97410835,192.9588669
228232,B,9,94.66163024,2/1/2024 18:41,Cash,2833 Bailey Parkways West Michaelmouth; GA 73061,Electronics,2.077904086,834.2518712
831646,B,8,95.58055959,2/1/2024 23:18,PayPal,8150 Gina Way Apt. 804 Petersonborough; WA 02377,Clothing,13.22214918,663.5420434
288723,B,6,15.04379112,1/6/2024 23:11,Credit Card,911 Larry Skyway Apt. 105 Port Chadfort; PA 54337,Electronics,15.75770193,76.03941213
665984,A,3,98.687368,1/12/2024 4:54,Debit Card,5583 Davis Forks Suite 266 East Saraland; PA 96731,Electronics,8.407831174,271.1697021
596832,A,8,25.56141511,1/26/2024 13:12,PayPal,5866 Hill Junctions Suite 178 Ruizmouth; GU 97387,Clothing,14.13760115,175.5811535
