CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
719981,D,7,78.31462419,5/26/2023 14:16,Credit Card,74985 Angela Bridge Apt. 516 Amybury; WA 83485,Home Decor,8.516977339,501.5120978
895291,D,6,20.99220279,6/1/2023 7:22,Cash,94919 Gregory Rest Apt. 639 West Anna; IL 06808,Home Decor,4.349540161,120.474831
804510,B,4,95.14679505,7/1/2023 4:11,PayPal,2926 Sanchez Hollow Suite 507 North Thomas; OH 06055,Books,11.93770187,335.1538173
995158,B,9,15.0396639,5/20/2023 8:44,PayPal,0329 Perry Parkway North Nicolasport; PA 04681,Home Decor,18.92865548,109.7357196
470005,B,1,38.16427105,4/6/2024 12:26,Credit Card,53286 Walker Forest South Sarah; OR 59228,Clothing,14.33282353,32.69425343
318418,D,2,73.27040724,6/30/2023 21:04,PayPal,1975 Johnston Well Apt. 351 Davidview; ME 67693,Home Decor,11.95568498,129.0208563
449543,D,4,74.57163244,12/29/2023 3:16,Cash,Unit 2558 Box 3432 DPO AP 05678,Electronics,0.588540164,296.5309937
546785,A,3,61.03513967,1/12/2024 13:06,Debit Card,97508 Walter Lodge Port Scott; IN 67444,Books,16.73945605,152.4545679
145580,C,1,16.38517767,12/30/2023 16:40,PayPal,1086 Mark Haven Cindytown; WY 02904,Books,11.82580526,14.44749846
707831,A,5,87.07244187,2/8/2024 20:49,Cash,1405 Kelli Drive Suite 203 Andrewshire; NH 13433,Electronics,4.518801925,415.6890534
380325,B,7,67.12558506,8/13/2023 13:32,Cash,4358 Erin Route Apt. 716 Robertberg; PR 53163,Books,14.30193472,402.6772939
172807,B,2,78.29425821,7/5/2023 3:45,PayPal,16123 Christian Rest Suite 385 Lake Sonya; FL 03741,Home Decor,14.37564762,134.0779031
463873,D,5,44.76071577,8/7/2023 12:27,Debit Card,227 Jessica Points Apt. 462 Rickyport; VT 93702,Home Decor,12.75346101,195.2608767
917335,C,6,31.9034904,10/8/2023 7:33,Credit Card,91297 Miller Crest Suite 929 New Adamton; PW 36569,Clothing,12.71662668,167.0786558
756595,B,7,74.80849301,1/13/2024 19:47,Cash,64093 Davis Common Suite 730 Samanthaberg; NV 03703,Books,9.88299979,471.9061886
967985,C,1,83.39648136,8/24/2023 4:01,Credit Card,211 Christopher Summit Suite 293 Welchville; FL 85578,Electronics,9.27232873,75.66368546
672519,A,7,83.12683854,11/2/2023 7:36,PayPal,813 Ray Cove Suite 601 South David; PR 41896,Clothing,0.559408981,578.6327367
982867,B,4,74.54587574,11/22/2023 13:25,Cash,59341 Sanchez Parkway Apt. 818 Amandabury; NH 47901,Electronics,16.45951656,249.1039399
976061,A,8,22.5053988,11/21/2023 20:29,Credit Card,4581 Barbara Drive North Aaron; VT 59573,Electronics,18.77308867,146.2435227
167240,A,4,29.9610594,8/21/2023 14:14,Cash,8730 Smith Harbors Baileymouth; MN 97758,Books,18.84657009,97.25770936
831844,C,6,55.0394139,1/14/2024 0:08,PayPal,85144 Jessica Dam Apt. 806 Fosterville; NY 23733,Books,12.18408011,290.0002057
41373,C,9,55.66150853,7/4/2023 4:04,Cash,371 Ward Keys Apt. 112 Port John; AR 04389,Electronics,12.82999163,436.6812748
740385,A,5,53.96827397,8/28/2023 13:35,Cash,64090 Kevin Throughway Olsenhaven; NY 85584,Books,11.36380377,239.1771261
858073,D,4,84.34347489,11/27/2023 11:06,Debit Card,2182 Jackson Shoal Suite 947 Stevenville; AS 90000,Books,7.697706882,311.4038457
734133,D,8,21.28430501,5/31/2023 17:00,Cash,656 Cindy Pike Jenniferberg; AL 45347,Home Decor,16.99215146,141.3411493
215169,B,9,81.30379428,7/27/2023 22:15,PayPal,60047 Frazier Spring Houstonstad; OR 85668,Books,0.004696484,731.6997827
699345,D,4,12.00996563,2/25/2024 18:33,Debit Card,9796 Lisa Dam Apt. 987 Janetshire; MP 95076,Books,5.458126936,45.41778584
222550,C,3,39.07665022,2/4/2024 14:07,Debit Card,553 Adam Prairie Apt. 323 Josephburgh; MP 17872,Books,18.50358477,95.53820737
616627,A,8,27.68500088,5/28/2023 16:36,Debit Card,34501 Gregory Gardens Apt. 843 South Melissamouth; NY 86468,Electronics,3.278163562,214.2195301
481012,D,5,57.39804932,9/24/2023 9:53,PayPal,7265 Victor Street Apt. 468 Josephville; VT 73859,Electronics,17.64334682,236.3555621
856385,D,2,57.15042791,6/2/2023 16:17,PayPal,754 Danielle Village Suite 145 Lake William; KS 95920,Electronics,15.66098929,96.40021103
752912,C,9,55.5889726,11/28/2023 6:58,Credit Card,782 Valentine Route Suite 003 Krystalshire; PW 12209,Home Decor,12.90004174,435.7617474
615594,B,3,35.99361295,3/16/2024 15:02,Credit Card,1378 Brian Drives Suite 064 Hernandezhaven; NM 10962,Electronics,12.62309599,94.3503139
409951,C,2,56.96221057,10/4/2023 3:48,Credit Card,36412 Sanders Haven Apt. 160 Smithborough; TN 15149,Electronics,8.507110746,104.2327445
435824,D,1,73.52006964,5/13/2023 7:23,PayPal,13539 Miller Tunnel Suite 728 South Debra; KY 90056,Home Decor,0.550421884,73.11539909
384772,A,8,45.43941072,3/26/2024 8:09,Debit Card,69837 Troy Field Apt. 897 Tonyshire; ND 12004,Books,12.54936244,317.896435
948739,A,3,93.57775079,2/19/2024 1:53,PayPal,2388 Christina Hills Karlmouth; PR 43275,Books,4.746518247,267.4081973
321203,C,7,16.16222961,6/20/2023 6:21,PayPal,536 Gray Causeway Suite 657 Richmondmouth; OR 88402,Home Decor,4.151516872,108.4387635
257236,B,1,98.83908629,7/14/2023 13:40,Debit Card,249 Wells Islands Zavalaview; GA 25117,Home Decor,5.652608377,93.25209982
593479,D,1,78.52478641,3/8/2024 9:07,Debit Card,0236 Matthews Ford Apt. 990 Port Karen; TX 76610,Electronics,6.879844669,73.12240308
40340,C,9,63.38605304,5/29/2023 19:43,PayPal,00233 Evans Heights Apt. 563 Romanhaven; AR 80907,Electronics,3.759714238,549.0262672
128131,D,8,28.30096327,9/13/2023 7:24,Credit Card,402 Dyer Summit Suite 882 East Jennifer; NC 12140,Home Decor,19.60602959,182.0181443
485641,B,3,66.45772675,6/6/2023 3:46,Debit Card,8538 Brown Courts Garciafurt; OH 36415,Home Decor,12.72564091,174.0016653
869724,B,6,82.18748432,12/20/2023 6:11,Credit Card,528 Roberts Falls East Makaylachester; GA 34604,Electronics,8.021177866,453.5704801
823752,B,3,32.82810648,4/24/2024 1:31,Cash,9715 Parsons Rue Port Donna; KS 56458,Clothing,0.941373395,97.55721426
981538,B,4,13.59062009,8/20/2023 6:28,Credit Card,171 Eugene Stravenue Suite 742 Port Tylerland; UT 27678,Clothing,16.86164822,45.19607017
458352,D,1,49.84777342,6/16/2023 23:07,Cash,33149 Tammy Mills Sarastad; CO 63098,Electronics,7.265110467,46.22627761
420597,B,5,37.39914797,3/7/2024 14:22,Cash,Unit 0356 Box 2837 DPO AP 80459,Books,12.56631664,163.4972631
923275,B,1,35.7533568,3/13/2024 16:49,PayPal,PSC 0888; Box 0027 APO AA 22200,Clothing,15.34302254,30.26771121
578961,B,1,75.23259526,5/1/2023 7:21,Credit Card,508 Norma Ridge Suite 356 West Jameshaven; PR 67737,Clothing,12.64518631,65.71929342
46067,D,7,23.32292392,9/15/2023 13:59,PayPal,409 Clark Centers Suite 056 Lake Veronica; WY 66063,Books,14.18718155,140.0984085
144704,C,6,68.58392088,7/8/2023 5:36,Credit Card,42422 Nicole Parkways Port Christina; CO 38253,Books,9.100413556,374.0550027
507367,A,2,15.51431463,5/26/2023 8:08,Cash,239 Barbara Cape East Christy; IL 36552,Clothing,1.036573569,30.70699469
921343,C,2,92.78989443,1/20/2024 13:04,Debit Card,54047 Warren Crest Apt. 598 South Lisatown; MA 03252,Electronics,17.47304325,153.1533521
897848,C,7,62.74787209,11/15/2023 3:29,PayPal,2535 Angela Courts Barbarafurt; AR 50115,Home Decor,2.585921308,427.8768304
904136,D,1,93.7883394,12/16/2023 16:25,Debit Card,5496 Lucero Avenue Wilkersonfort; ID 28270,Home Decor,18.91756241,76.04587177
530126,A,2,88.10884203,4/9/2024 16:34,Cash,576 Best Isle Suite 905 Raytown; IL 70647,Clothing,14.88557343,149.9866713
948007,A,8,88.28495814,5/26/2023 19:22,PayPal,8697 Hansen Springs Apt. 186 Lake Royborough; ND 21104,Electronics,13.3053482,612.3066964
367083,D,6,20.77751055,3/27/2024 15:40,PayPal,2309 Davis Turnpike Robertmouth; NE 74669,Books,10.75617052,111.2558765
643973,B,2,72.62945778,2/25/2024 6:48,Debit Card,809 Hernandez Inlet Jonesmouth; MH 65923,Books,17.37129247,120.0255645
164143,A,7,46.03549373,2/9/2024 6:44,Debit Card,82186 Kenneth Expressway Apt. 405 New Donald; MI 88494,Home Decor,16.25085303,269.8803332
106185,A,4,51.31976446,4/12/2024 5:10,Credit Card,USS Jones FPO AA 61711,Books,6.237112826,192.4755714
365923,D,2,35.11891342,3/19/2024 1:55,Credit Card,085 Margaret Track Apt. 778 Kiarachester; CT 17378,Clothing,8.236510914,64.45268056
690061,B,6,22.58563603,3/3/2024 3:26,PayPal,851 Austin Springs Apt. 864 East Jamesmouth; NV 19105,Home Decor,5.280909967,128.3574535
442450,D,9,37.56858417,7/31/2023 20:06,Cash,361 Laurie Light Suite 011 New Robertmouth; KS 10320,Home Decor,4.898477136,321.554661
755085,C,9,59.45734642,12/19/2023 23:07,Cash,418 Nicolas Well Jasontown; WA 30546,Home Decor,13.4285665,463.2576941
168991,A,8,46.90276142,11/3/2023 5:12,Debit Card,PSC 9276; Box 4393 APO AP 21325,Clothing,18.44177575,306.0244747
218615,C,3,73.35023004,8/26/2023 3:12,Cash,69125 Poole Landing Johnsonberg; AS 13033,Clothing,17.11882822,182.3805905
687235,A,3,85.51277613,3/14/2024 19:42,Credit Card,595 Stephen Dam Suite 382 Martinfort; MA 18732,Home Decor,4.51976108,244.9434089
378667,B,2,28.96429653,4/17/2024 17:31,Cash,4607 Juarez Greens Apt. 565 Spencerbury; IL 15988,Home Decor,18.70051213,47.09564949
587543,A,5,15.06575164,2/27/2024 3:24,PayPal,186 William Row Suite 282 Danielshaven; NH 20484,Electronics,8.968870682,68.57261929
289620,C,4,99.17578134,1/2/2024 7:41,Cash,3462 Bailey Courts Suite 474 Kennethburgh; ID 09183,Clothing,6.60161696,370.5143045
782288,D,7,89.43811531,3/25/2024 5:04,Debit Card,165 Daniel Well Kaiserstad; MT 76974,Clothing,4.086009618,600.4856572
671253,A,4,33.86082396,9/13/2023 2:13,Debit Card,9393 Green Springs Suite 371 Lake Charles; OK 80431,Clothing,13.27208719,117.4671435
307775,B,9,24.63550357,9/3/2023 9:56,PayPal,787 Clark Court Loganville; MA 98541,Books,8.932225419,201.9150437
412847,D,2,95.59331702,11/18/2023 23:09,Credit Card,4522 Nancy Drive Apt. 817 Josephside; PW 91760,Clothing,10.17083327,171.7413603
396567,A,6,30.91946869,12/13/2023 14:32,PayPal,54127 Matthew Skyway Port Jonathan; ND 38494,Home Decor,5.061645845,176.1266081
612559,D,7,29.97007036,2/28/2024 1:10,Credit Card,69367 Strickland Ports Suite 037 Whitneyborough; GU 03946,Books,13.42898456,181.6177597
399805,D,4,19.88561386,3/11/2024 15:06,Debit Card,8307 Romero Vista Greenburgh; MI 60446,Clothing,2.345702685,77.67662592
398885,A,6,35.91106692,4/24/2024 20:40,PayPal,4159 Mosley Mountain Suite 731 Jamiemouth; MP 19024,Clothing,17.86454041,176.9743192
259396,A,7,85.69063178,4/15/2024 17:41,Credit Card,2170 Thomas Courts Apt. 204 Kathleenton; KY 83265,Clothing,12.04156549,527.6049676
636532,A,4,61.28459216,9/6/2023 18:07,Debit Card,PSC 9885; Box 9480 APO AP 98896,Home Decor,9.137076243,222.739889
661961,B,8,18.27863984,10/16/2023 22:52,Debit Card,81804 Michael Mount Apt. 180 New Stephaniestad; ID 62485,Books,3.384526388,141.2799556
655138,D,9,97.06729862,12/19/2023 9:36,Debit Card,8420 Kenneth Squares West Lucas; MS 57808,Home Decor,11.14995569,776.1990405
520422,B,1,58.55491863,10/17/2023 0:30,Debit Card,38126 Michael Forks Lorimouth; SD 42953,Electronics,5.7005888,55.21694349
469200,A,7,47.50289917,6/24/2023 23:37,Cash,7940 Martin Springs Lake Charlesberg; AS 73087,Home Decor,16.71125941,276.9519652
659743,C,9,80.58215539,6/1/2023 12:41,Debit Card,45700 Brian River Porterville; UT 97793,Clothing,10.30730996,650.4867257
21942,D,5,60.43145855,1/18/2024 13:43,Debit Card,129 Connie Locks Gwendolynport; MH 75113,Home Decor,0.050430012,302.0049148
219754,C,2,90.61916472,3/18/2024 12:26,Debit Card,42152 Richards Forest Apt. 168 West Sarafort; MO 49084,Electronics,8.277146529,166.2369673
308720,B,6,73.21165021,5/18/2023 5:31,PayPal,910 Nelson Route Suite 333 Robynview; MI 45582,Clothing,17.6988034,361.5243851
101278,C,7,70.14103859,6/16/2023 14:30,PayPal,6608 Vincent Islands West Brett; NJ 45603,Electronics,6.456486663,459.2867425
506977,B,2,40.39716475,7/12/2023 17:48,PayPal,942 Lewis Mission Apt. 960 West Laura; AL 83029,Electronics,4.126325885,77.46049216
365336,A,2,99.0832865,3/7/2024 0:43,Debit Card,83742 Diane Crescent Suite 657 Kanefurt; AR 74043,Books,1.300005533,195.5903966
805987,C,1,68.67290628,12/22/2023 2:41,Debit Card,9832 Watson Islands Suite 965 Port Manuel; AZ 35025,Clothing,6.886269097,63.94390516
561772,C,4,49.76912903,2/20/2024 14:32,Cash,725 Melissa Ville Apt. 844 Kingfort; GA 36523,Books,18.31678638,162.6120959
471760,C,7,23.2757471,7/2/2023 18:03,Credit Card,USCGC Franklin FPO AA 76406,Clothing,5.973365972,153.1978108
141393,C,9,60.00756083,12/28/2023 9:32,Cash,50684 Heather Spur Suite 807 East Adamborough; LA 07121,Electronics,4.006131322,518.4322122
100670,A,3,69.96246919,1/26/2024 12:04,Cash,75956 Ronald Valley West Robert; HI 11069,Electronics,8.292924149,192.4816041
872048,D,7,43.43197743,12/19/2023 22:39,Cash,9846 Green Prairie New Mariebury; MI 08172,Clothing,9.62541373,274.7602894
463690,B,7,15.81319695,7/13/2023 18:00,Debit Card,65009 Lydia Avenue Timothyburgh; DC 35321,Clothing,18.64975414,90.04852218
7280,A,7,81.85688727,2/1/2024 17:44,PayPal,11439 Matthew Crossing Chaneyborough; OR 83531,Home Decor,8.543763427,524.0425993
741435,D,2,68.85785327,8/8/2023 3:31,PayPal,PSC 0896; Box 0559 APO AA 11588,Electronics,18.61981027,112.0733033
497283,A,6,71.61079521,10/26/2023 2:46,PayPal,764 Craig Squares Matthewfurt; ID 10679,Clothing,0.491486234,427.5530281
797002,C,2,32.05435278,10/1/2023 21:22,Debit Card,2864 Pamela Center Suite 863 Thomasmouth; ME 89966,Books,2.204674901,62.69531703
453321,B,6,21.7631353,3/15/2024 17:58,Credit Card,6005 Timothy Trail Johnsonton; NH 70474,Books,4.037594467,125.3065689
147332,D,3,50.68706014,5/20/2023 20:54,Cash,011 Baker Inlet Charlesmouth; TN 40943,Clothing,8.209679802,139.5774444
921165,B,2,31.71599393,7/1/2023 3:46,Credit Card,551 Mary Prairie Suite 381 East Victoriafurt; WY 81384,Electronics,4.679278478,60.46382851
118072,C,6,80.28777326,9/17/2023 15:01,Debit Card,7755 Wagner Mall Apt. 445 North Davidmouth; VI 43552,Home Decor,17.54129392,397.2255538
456832,C,2,57.87639522,3/30/2024 20:12,Debit Card,475 Jackson Stravenue Apt. 012 South Christopher; WA 63339,Books,0.085428232,115.6539049
999897,D,5,21.88344875,7/16/2023 3:07,Cash,648 Justin Ports Suite 731 West Christine; OK 73479,Books,19.87559243,87.66991834
271321,D,2,27.66307239,2/2/2024 19:39,Credit Card,74748 Mcknight Square Kimberlyfort; NE 05858,Books,7.75323118,51.03658087
522480,B,3,89.81671003,11/30/2023 21:04,PayPal,8258 Hughes Path Suite 024 South Tonyhaven; WI 01447,Electronics,6.663948603,251.4941119
260650,A,3,66.84556585,3/28/2024 8:00,Debit Card,04093 Lewis Cliff Apt. 969 Nataliemouth; TX 75188,Home Decor,14.13229927,172.1962513
787541,A,6,46.05008081,12/9/2023 0:03,Cash,82470 Davies Throughway Suite 319 South Douglas; MO 51355,Electronics,12.26683925,242.4071485
70561,B,6,74.86989786,10/27/2023 4:56,Cash,837 Powell River Jasonborough; LA 46454,Clothing,6.928036169,418.0973055
385432,D,3,82.79860047,9/26/2023 5:48,Cash,2915 Daryl Spring Lawsonport; KS 49991,Books,1.334062993,245.082045
819560,C,3,20.29797258,5/1/2023 4:35,Debit Card,576 Farmer Park New Jessica; SD 02290,Clothing,16.07877531,51.10292154
107775,C,1,85.77829134,7/8/2023 1:03,Cash,69280 Stephanie Stream Lake Michael; IA 19437,Home Decor,12.88931203,74.72205971
861028,C,7,95.18909967,7/30/2023 15:12,PayPal,650 Martin Unions Suite 788 West Julieshire; KS 67776,Electronics,19.97115354,533.2511689
407863,C,8,18.10095588,7/18/2023 14:57,Debit Card,71762 Gray Road North Janetchester; PA 03008,Books,10.57981404,129.4872673
340467,C,2,39.16669299,3/1/2024 20:46,Cash,6642 Lambert Forge Apt. 743 New Dannybury; AZ 85277,Clothing,0.231897132,78.1517331
541493,D,4,25.1141279,10/9/2023 5:28,PayPal,278 James Crest Lake Katie; MA 97530,Electronics,10.70791469,89.69971404
91540,D,7,48.69576779,3/5/2024 5:37,Credit Card,2965 West Estate Apt. 774 New Allison; WY 46490,Books,13.40812179,295.1660596
36408,D,8,29.8107166,7/19/2023 15:40,Debit Card,USNS Herring FPO AP 75668,Electronics,4.652448498,227.3903069
563061,C,1,42.61542098,11/6/2023 16:24,PayPal,6809 Rodriguez Trace Apt. 288 Ellisville; WY 60467,Books,12.50512173,37.28631071
777427,A,4,31.77680003,6/11/2023 10:25,PayPal,80661 Rebecca Valley Apt. 652 Lake Williamland; CO 73887,Books,6.713898172,118.5733521
785281,A,6,10.32358974,9/29/2023 22:35,PayPal,2687 Tran Springs Apt. 845 South Charlesfurt; AZ 93057,Home Decor,13.46913997,53.59854594
226885,D,3,11.71462619,8/26/2023 2:02,Credit Card,Unit 7476 Box 6367 DPO AP 62677,Home Decor,19.52850698,28.28080378
653827,D,5,56.34141754,4/6/2024 14:46,Debit Card,4235 Christian Plaza Suite 292 New Jeffrey; MD 97732,Home Decor,16.13519577,236.2530976
997053,A,9,56.2223081,6/10/2023 22:13,Credit Card,4152 Justin Ridge Masonchester; VI 56790,Clothing,17.58029647,417.0443369
644893,D,3,13.24663813,7/26/2023 14:38,Debit Card,801 James Passage Apt. 877 Robinbury; KY 38882,Clothing,18.54901192,32.36855293
373202,A,5,72.95177724,5/18/2023 19:06,Cash,07188 Bates Hollow Apt. 765 New Codyberg; NC 20025,Electronics,10.54877694,326.281285
64870,D,8,12.41951623,10/29/2023 5:50,Debit Card,37021 Ramsey Village Apt. 801 East Sheilaside; MH 30029,Clothing,7.357526298,92.04597645
649154,D,6,53.79127161,2/7/2024 21:26,Debit Card,418 Mueller Centers Suite 471 Harrellberg; SC 35512,Electronics,19.00965336,261.394424
833460,B,4,45.56912632,6/9/2023 19:14,Credit Card,253 Reeves Knoll Mejiahaven; AL 34624,Books,12.39475447,159.68378
798393,A,8,89.4700463,4/26/2024 6:55,Debit Card,18166 Vanessa Vista Williamstad; DE 89242,Home Decor,5.358880872,677.4036248
432830,D,3,61.88183813,10/26/2023 23:10,Cash,82574 Singleton Meadow Apt. 170 Port William; IA 03875,Electronics,4.301525121,177.659926
154391,D,3,84.01795251,1/29/2024 12:07,Debit Card,PSC 1574; Box 5801 APO AE 62756,Home Decor,13.83954795,217.1707431
32010,B,4,99.85004252,7/17/2023 11:20,Credit Card,492 Bowers Rapid West Ryanmouth; CA 64418,Books,7.926335612,367.7423721
932957,D,9,25.96624623,12/27/2023 3:13,Credit Card,9928 Baker Valley East Charlesmouth; TX 83706,Books,5.797943981,220.1466404
39195,A,5,15.6475102,6/5/2023 5:18,Cash,84123 Thomas Points Suite 248 Rachaelborough; FL 36169,Clothing,4.602250342,74.63686304
376373,D,8,79.7028554,9/4/2023 23:07,Credit Card,PSC 8254; Box 6736 APO AP 53898,Clothing,2.946743873,618.8337311
16559,A,6,66.84351644,5/10/2023 11:09,PayPal,7024 Nguyen Islands Jennifermouth; PW 17280,Home Decor,9.547540179,362.7696291
733435,A,3,67.07294116,2/25/2024 17:40,PayPal,8617 Martin Pike Williamsbury; IA 49296,Books,6.872563006,187.3899331
679235,A,8,38.46316554,10/28/2023 2:12,Cash,567 Andrew Hill Suite 416 South Davidside; TX 95647,Home Decor,9.35801141,278.910225
849114,C,9,19.21996715,9/20/2023 3:27,Credit Card,6109 Evan Bypass Lake Jessicaberg; GU 56118,Clothing,4.994208218,164.3407377
447061,B,8,74.9088115,10/16/2023 18:48,Cash,812 Elizabeth Lake Andrewsfurt; OH 66689,Home Decor,19.11394353,484.7262686
526570,A,4,58.9001377,3/22/2024 16:16,PayPal,98302 Berry Path Apt. 059 Clarkfort; TX 27568,Electronics,2.863923696,228.8531308
824100,A,6,55.13488932,8/1/2023 5:29,Cash,Unit 6247 Box 4036 DPO AA 11994,Books,18.91313777,268.2429105
146116,C,1,76.23766396,4/18/2024 10:21,PayPal,255 Christine Overpass Apt. 703 Aguirrehaven; FM 33595,Books,8.662135984,69.63385384
956337,A,4,98.975463,3/8/2024 9:38,Debit Card,9360 Beverly Radial Apt. 941 Jasonville; DE 33234,Home Decor,9.768320678,357.2288895
950966,C,8,76.62037113,7/14/2023 8:07,Cash,790 Johnson Heights Elizabethview; ND 55295,Electronics,3.548110062,591.2143683
696690,C,1,94.11308464,12/28/2023 2:12,Debit Card,441 Lacey Pine Suite 809 Adamside; MO 70129,Home Decor,8.851982791,85.78221059
544601,D,3,45.86803132,12/4/2023 22:40,Cash,8567 Thomas Springs Suite 230 Lake Lauren; MO 54902,Home Decor,2.19242427,134.5872284
631974,A,1,90.82715286,5/11/2023 5:57,Credit Card,791 Hunt Skyway Suite 169 North Dylanside; OR 63130,Clothing,19.31183579,73.28676224
870946,D,9,75.46131971,10/28/2023 22:28,Credit Card,PSC 1052; Box 6743 APO AA 40403,Home Decor,7.4228218,628.7396438
310492,B,2,43.45090067,10/2/2023 10:58,Credit Card,6044 Dean Rue South Kristinaland; WI 38223,Electronics,4.285426423,83.17768858
563747,B,9,55.80346185,7/4/2023 15:17,Debit Card,4553 Brady Prairie Suite 732 Sandrahaven; NV 75390,Electronics,14.93132724,427.2413791
40818,B,4,28.2156811,2/11/2024 20:56,Credit Card,1974 Young Pike East Austin; ND 03398,Books,6.601640706,105.4119328
976727,C,2,17.32048755,5/26/2023 17:50,Cash,633 Maynard Stream Apt. 467 Arellanobury; AR 21567,Electronics,12.13375801,30.43772301
249478,D,4,52.06903757,7/7/2023 14:06,Debit Card,0447 Bell Junctions Suite 066 Mackview; UT 65506,Books,2.617845495,202.8238025
95133,D,6,99.38935135,1/22/2024 7:35,Credit Card,4002 Edward Courts Apt. 912 Russellchester; NJ 43402,Books,9.058365232,542.3178054
221231,D,7,88.34041058,7/29/2023 2:04,PayPal,9175 Karen Heights Apt. 759 Tomborough; NC 93593,Home Decor,5.600716204,583.7490042
